"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000025154",337.117293683691,0.103184654297339,0.0848646101817851,1.21587377914435,0.224033007986641,0.48112627803981
"ENSMUSG00000024242",3101.27850952479,0.115372058049016,0.0416443826172265,2.77041105662332,0.00559855884234587,0.038529919187364
"ENSMUSG00000039230",2041.48888009058,0.0824523398912534,0.0471680483514471,1.74805493915933,0.0804545146496332,0.258462036625862
"ENSMUSG00000024940",1885.01232611997,-0.241413570736502,0.0938973131898573,-2.57103811105193,0.0101394168152883,0.0597656843383165
"ENSMUSG00000029328",1747.21455564556,-0.0133400099412757,0.0451219237091017,-0.295643643814434,0.767502239760695,0.903463506430292
"ENSMUSG00000110605",32.2022000237972,0.115765239523667,0.206710156009855,0.560036535012569,0.575454517728639,0.797907042190487
"ENSMUSG00000049988",2626.46035360626,0.125968083466945,0.060741333569809,2.07384454808144,0.0380937503718052,0.154989178749051
"ENSMUSG00000027490",397.636702006219,0.097691365350938,0.083035080237438,1.17650714699848,0.239392278139671,0.500702833495423
"ENSMUSG00000075416",5.85792485376846,-0.282010516613763,0.583619302700823,-0.483209714464034,0.628946838385525,0.829821964390547
"ENSMUSG00000033632",150.418256350313,-0.226054676311237,0.104313843722637,-2.1670630497741,0.0302300468947562,0.131566759364582
"ENSMUSG00000027806",726.076797719462,0.00711646412064443,0.0625650184486266,0.113745097453906,0.909439861887413,0.967323160547958
"ENSMUSG00000005107",153.584365461721,0.0349368804777207,0.100391818439402,0.348005256014055,0.727836236206636,0.8861398906177
"ENSMUSG00000023921",1283.92738755293,0.122867582538158,0.0520097969386026,2.3623930445874,0.0181573799857218,0.0916052258384457
"ENSMUSG00000025804",10830.3259003935,0.00114485397186231,0.0643769667712498,0.0177835960481069,0.985811491149127,0.995562353113513
"ENSMUSG00000029918",291.194840746335,0.198869155701176,0.11634151895506,1.70935670676601,0.0873848951617573,0.272539199826108
"ENSMUSG00000030921",237.804311817585,-0.127075988241002,0.121775851922852,-1.04352370551682,0.296705807593783,0.566441253530753
"ENSMUSG00000031490",5223.25144022964,0.407443929680125,0.0539777803096901,7.5483639257204,4.4075988390816e-14,4.44758831199247e-12
"ENSMUSG00000030934",1908.29787154642,0.108313523494322,0.0422646504981997,2.56274504148416,0.0103848277117183,0.0606724002467226
"ENSMUSG00000034218",625.025426751208,-0.0731058279008713,0.0717599452506273,-1.01875534667067,0.308319129601578,0.578434003347925
"ENSMUSG00000020516",722.990987164502,-0.0786461814449652,0.0550507219736941,-1.42861307945327,0.153115472760455,0.3853047825683
"ENSMUSG00000114424",5.77192770760652,-0.154700650118385,0.502731260285953,-0.307720371377724,0.75829511729719,0.898805344399633
"ENSMUSG00000033429",352.365163701285,0.125847338283923,0.0797807734863503,1.57741436670145,0.114700211835691,0.324246220360004
"ENSMUSG00000049488",59.9263441106744,0.231647600616486,0.141674253095461,1.63507197359565,0.102033960574386,0.300191437974884
"ENSMUSG00000021709",4252.9818045368,0.0128562124992905,0.0344734240756798,0.372931115605665,0.709199712978817,0.874587037226101
"ENSMUSG00000029380",4.19908525598205,0.141034812482267,0.669359586069298,0.210701117034075,0.833120502906568,NA
"ENSMUSG00000114964",10.7050793408394,-0.359249394196616,0.361785474215488,-0.992990099935961,0.320714779086582,0.590970019221459
"ENSMUSG00000036854",63.2549835270816,-0.125158247596315,0.15819887347494,-0.791144998994832,0.428859382744653,0.688484487309342
"ENSMUSG00000024793",19.4843562401326,0.329299992281446,0.345518751304558,0.953059685004429,0.340559830975897,0.610052920829973
"ENSMUSG00000025978",193.656701060569,-0.0730665741960527,0.0997357942116455,-0.732601317045723,0.463801627593154,0.716593687162536
"ENSMUSG00000027947",824.75262582546,-0.00184623613932092,0.0587078671117467,-0.0314478489877127,0.97491238202896,0.992207220883078
"ENSMUSG00000037251",527.932837847947,0.112832331991877,0.0808118667704614,1.3962346930107,0.162643832640595,0.39950099360438
"ENSMUSG00000004609",185.216432842195,-0.153608600483434,0.0951693880851439,-1.61405472467688,0.106515556678427,0.30892932996056
"ENSMUSG00000042302",163.688452235092,0.160136262950897,0.101772592703123,1.57347139045603,0.115609707822052,0.325669276776595
"ENSMUSG00000022811",1190.3677389487,-0.0845129651250538,0.0453072074892177,-1.86533158427754,0.0621349406207488,0.216945483555992
"ENSMUSG00000025616",1232.38279220454,0.0684779568521969,0.0487410526205705,1.4049338939245,0.160040936642876,0.395867492147322
"ENSMUSG00000067929",10.2334032460934,0.134599836514749,0.385353068510885,0.34928964503872,0.726871871565366,0.885319480978536
"ENSMUSG00000032860",607.068614451646,0.621244149216432,0.0791931626456909,7.84466901512533,4.34096885754642e-15,5.08794942172576e-13
"ENSMUSG00000026036",436.724739139848,0.0195106624941747,0.0753876755629236,0.258804404678717,0.795786159196711,0.917270119349443
"ENSMUSG00000001021",22.2496531790809,0.302952589960139,0.237608520321747,1.27500726636364,0.202306670084566,0.453582509134569
"ENSMUSG00000045374",4340.74831230857,-0.0223540125888051,0.0543199245043216,-0.411525104145287,0.680687537214024,0.858562198031068
"ENSMUSG00000086472",7.90571114163696,-0.462938886620876,0.413736070475177,-1.1189231968322,0.263172905873717,0.530930411030055
"ENSMUSG00000082575",450.958844589223,-0.0170737986972315,0.0880304516163045,-0.193953323920801,0.846212429922174,0.941955511454426
"ENSMUSG00000025135",744.389353210897,-0.0738985811181139,0.0602758714403829,-1.22600601786745,0.220196410427164,0.475433286903599
"ENSMUSG00000026715",31.5549720635226,0.157019803850884,0.240238482454904,0.653599715775589,0.513369727397389,0.75552455211562
"ENSMUSG00000025939",285.317971262223,0.089382539342506,0.0903529990013444,0.989259242420675,0.322536319791775,0.59289249664221
"ENSMUSG00000026566",97.8918257798263,0.318217348561364,0.146050296575537,2.17882028330412,0.0293450215440785,0.128854363459714
"ENSMUSG00000067367",445.495473037691,0.173044356335003,0.0697638086129921,2.48043161311546,0.0131223432950893,0.0725753701587206
"ENSMUSG00000028071",37.1540149590398,0.0764116947164619,0.200514337417507,0.381078459029886,0.703145030817224,0.871822022504845
"ENSMUSG00000019969",2348.62347149571,0.061342081184593,0.0439631174046225,1.39530781268353,0.162923037128939,0.399751741825062
"ENSMUSG00000020105",4.8674222855148,-0.437455975026259,0.663361953697043,-0.659452916448152,0.509604971334519,NA
"ENSMUSG00000103649",63.817142708839,-0.216375880587981,0.161987277239571,-1.33575848841493,0.181628225252554,0.426009447467517
"ENSMUSG00000025243",6.21264418047707,-0.278580484120807,0.524821096316972,-0.530810377242449,0.595550188229952,0.809852585279766
"ENSMUSG00000003752",273.118335063405,0.0993872241810732,0.104256458469669,0.95329561007472,0.340440315115076,0.610052920829973
"ENSMUSG00000085438",1889.06897356113,-0.102048591962783,0.0510188397404197,-2.00021389122133,0.0454771724484079,0.175916648031579
"ENSMUSG00000020745",4044.06714055813,0.053929035841732,0.0319570689008051,1.68754637695741,0.09149834019186,0.280320230375555
"ENSMUSG00000022946",2528.82209482467,-0.126635106011353,0.0556839952779959,-2.27417421072503,0.0229555141763883,0.108760313901004
"ENSMUSG00000039058",25.3084041001587,0.663884650076616,0.288724460126112,2.29937099817119,0.021483881347549,0.10392992363271
"ENSMUSG00000030587",34.2992714061898,-0.116119064350364,0.208864427555157,-0.555954241273084,0.578242136554748,0.799516827103874
"ENSMUSG00000032030",1225.3562796055,0.00357186797497357,0.0555713399453489,0.0642753616969878,0.948750971396667,0.983050838954594
"ENSMUSG00000037957",581.918892325057,-0.0210153314067164,0.0499650611459466,-0.420600534147877,0.674046803628596,0.854997801310681
"ENSMUSG00000002661",171.34792145583,-0.0490636633099676,0.0922281878713528,-0.53198121357871,0.594739007035307,0.809327342162809
"ENSMUSG00000115961",27.762710447578,-0.336507230424141,0.260073539984684,-1.29389260608349,0.195702518830416,0.44519547318887
"ENSMUSG00000034667",4638.93434787461,-0.0121573488947532,0.0379524091178983,-0.320331414456106,0.74871711148807,0.894550507938817
"ENSMUSG00000036918",4777.7944359831,-0.256443280810899,0.0474751385349053,-5.4016331226154,6.60369044909561e-08,2.64790608875973e-06
"ENSMUSG00000027599",1050.11003944102,0.114287990158585,0.0482280116548374,2.36974294060745,0.0178004564512,0.0904990173329776
"ENSMUSG00000027245",26.4051865636944,0.0975752971489511,0.253651532725205,0.384682466140112,0.700472687394747,0.870308067804651
"ENSMUSG00000024097",1284.56514614304,-0.0123556590224496,0.0541224387303734,-0.228290877356854,0.819420116142886,0.928494193652291
"ENSMUSG00000020271",2615.26366153268,0.00342881133969268,0.0355179845674435,0.0965373283830861,0.923093828594623,0.972426760667608
"ENSMUSG00000052533",1282.18151747906,-0.0694753806294639,0.0575827528258245,-1.2065310743238,0.227612784930275,0.486755930383523
"ENSMUSG00000079164",13.1201176829459,-0.351932474928058,0.33061960873779,-1.0644634063649,0.287118823217019,0.555878229162745
"ENSMUSG00000033871",3176.0220879535,0.0294514072888237,0.0476804863224622,0.617682611071631,0.536784576672773,0.771748121793078
"ENSMUSG00000103367",22.6971269874488,0.260925502592435,0.308409241296323,0.846036589227023,0.397532332964497,0.662985832056798
"ENSMUSG00000041202",21.1424459719328,-1.35169474316198,0.272296847343768,-4.96404845060692,6.90387086080822e-07,2.09133758063886e-05
"ENSMUSG00000071253",535.285485018833,0.0244570037128522,0.0558958629060334,0.43754586549575,0.661715520966529,0.847416321479829
"ENSMUSG00000039611",274.400570246845,-0.11425000203916,0.095916563276404,-1.19113944595704,0.233598846658356,0.493710789533156
"ENSMUSG00000010047",1760.04976917538,0.261318066089388,0.0540462348014198,4.8350836473538,1.33089658860924e-06,3.79044323750262e-05
"ENSMUSG00000033327",22.8425439766427,0.108046642213677,0.280269280266751,0.385510114097565,0.69985951450278,0.870084809275364
"ENSMUSG00000037536",927.956482778261,0.107175815689191,0.0590951981753776,1.81361293300217,0.0697373379212762,0.235049454388666
"ENSMUSG00000062960",20.8756766039517,-2.00038456680387,0.290265353676649,-6.89157194086715,5.51792039447705e-12,4.31161810516138e-10
"ENSMUSG00000058934",5.72092138604494,0.108339831914566,0.491142146479077,0.220587527849602,0.825413613194445,0.931892947854457
"ENSMUSG00000021112",938.384318111164,0.228621728368345,0.0594844967161425,3.84338341903301,0.000121349657312616,0.00186391605692774
"ENSMUSG00000023886",4.45464102100819,-0.773222310846835,0.750776568656705,-1.02989670046615,0.303058499801212,NA
"ENSMUSG00000054901",10.3825462507179,0.142378156521941,0.354131148307801,0.402049232896594,0.687647793692298,0.862148394017078
"ENSMUSG00000056938",126.445148052462,0.386877048887742,0.109126517141584,3.54521576443051,0.000392291824386325,0.00494766315328942
"ENSMUSG00000028420",1016.19416929165,0.0719011954284969,0.0617272493932706,1.16482098481996,0.244091462718286,0.50636100986229
"ENSMUSG00000020793",25.2943347683745,-0.592191288942385,0.261493440438426,-2.26465064649233,0.0235341263300984,0.110607490096147
"ENSMUSG00000029545",2125.66879375384,0.0268338225416931,0.0363808595462835,0.737580773965916,0.460769242155865,0.714070478308474
"ENSMUSG00000035476",362.192096641372,-0.0100305974302938,0.0796035794569254,-0.126006864248128,0.899726491003571,0.963216788935432
"ENSMUSG00000002111",16582.5700383503,0.101075435093151,0.0334638643974557,3.02043523403818,0.00252411684539361,0.021097075355602
"ENSMUSG00000027951",978.030756185457,-0.233383126257231,0.0666253173305204,-3.50291954482475,0.000460188439138251,0.00557708963085626
"ENSMUSG00000021244",1282.12050903088,-0.23216017870195,0.0676371008266514,-3.43243834913857,0.000598179864709661,0.00688403821645098
"ENSMUSG00000027692",17.6248517180347,-0.218195555375701,0.303124731756162,-0.719821025858163,0.47163519748846,0.722386962618784
"ENSMUSG00000028703",707.61583911313,0.0326102773910324,0.0738366064294675,0.441654606948701,0.65873916220342,0.84545220809413
"ENSMUSG00000037816",248.493584592578,-0.115992091882721,0.0953051851801712,-1.21705961394904,0.223581535088119,0.480427563127579
"ENSMUSG00000028463",125.349986185593,-0.0907815431374539,0.120453468464652,-0.753664832524888,0.451050503827519,0.706845266565865
"ENSMUSG00000048878",913.670691331625,0.00362053986914482,0.0587513367408056,0.0616248083872137,0.95086162024976,0.983050838954594
"ENSMUSG00000024269",216.2309638859,-0.135126943428812,0.0870394840997211,-1.55247868052616,0.120547730046539,0.33493540530983
"ENSMUSG00000046991",14.8745190939025,0.266722379090194,0.378190244068168,0.705259808452696,0.480648567460766,0.729737168433608
"ENSMUSG00000029486",459.853238296018,0.130639199630601,0.0676811155342202,1.93021640673977,0.0535800295086732,0.196485898826391
"ENSMUSG00000026883",42.6157127090058,0.434743431757482,0.184694771813144,2.35384806775859,0.0185802036098281,0.09321915126867
"ENSMUSG00000102776",12.9484560094823,0.0612800025483048,0.385670842866341,0.158891976621479,0.873753982117786,0.953118589274653
"ENSMUSG00000002679",318.185899349848,0.113315632569829,0.114862918575431,0.986529281818783,0.323873453475394,0.593777893537819
"ENSMUSG00000024581",1374.51207941698,0.00257883090574337,0.0539412760967338,0.0478081182417469,0.961869166535122,0.986894851053672
"ENSMUSG00000028860",10.6285344862406,0.5608687507216,0.405677613574473,1.38254794436331,0.166803519943424,0.404775479117368
"ENSMUSG00000023495",103.395137660037,0.120845284981825,0.133229618839804,0.907045190357641,0.364382900362195,0.631854131423553
"ENSMUSG00000116571",7.35646775682846,0.0585858322154744,0.472488014445326,0.123994324563451,0.901319768727837,0.963837787036787
"ENSMUSG00000024725",4628.78770352444,0.130424942699398,0.0413984774342762,3.15047679969533,0.00163004202264385,0.0151352530767973
"ENSMUSG00000045725",49.8620240544442,-0.204940891853763,0.175918881196213,-1.16497382464126,0.24402958834332,0.50636100986229
"ENSMUSG00000031207",27565.6571128376,0.149276767409237,0.0256950953015626,5.80954324774032,6.26435108909314e-09,3.1605932961759e-07
"ENSMUSG00000006423",727.609215662368,-0.097807487893975,0.057087944828061,-1.71327743867036,0.0866615109844549,0.271138410269128
"ENSMUSG00000025724",1122.48440720387,0.26098989390177,0.055385382873013,4.71225222907937,2.44993872689731e-06,6.54907304942707e-05
"ENSMUSG00000051319",203.40983532661,0.335978928643192,0.117358516425895,2.86284233028238,0.00419859435505357,0.0309761986172439
"ENSMUSG00000043964",681.260743070315,-0.110600262238737,0.0604390182763351,-1.82994802683687,0.0672577108871549,0.229468370082306
"ENSMUSG00000045573",14.6977353771099,-1.17350658654743,0.388680549252836,-3.01920584604318,0.00253438269558301,0.021159665278136
"ENSMUSG00000073478",58.7305188490954,-0.151394251946763,0.165081935734585,-0.917085514372521,0.359097831104757,0.627068689062488
"ENSMUSG00000015488",976.145336496991,-0.0656605641447357,0.0709367301105247,-0.925621522763054,0.35464270426225,0.622545032816117
"ENSMUSG00000037474",108.567304082665,-0.0949108126282439,0.385818908905033,-0.245998343880045,0.805683514510592,0.922132144725942
"ENSMUSG00000047150",22.851218129013,0.195668795878404,0.243970743017055,0.802017461022877,0.422542857889006,0.684177642675572
"ENSMUSG00000030763",361.359398150857,-0.0212697969953593,0.0650598158007775,-0.326926793959738,0.743723254998679,0.892222422872088
"ENSMUSG00000031987",783.500274187297,-0.0102538821920989,0.0521777689053263,-0.19651821852912,0.844204574356268,0.940901289327193
"ENSMUSG00000001416",6510.31968547668,0.122539054836908,0.0477953815822273,2.56382626898985,0.0103525349051822,0.0605925509430792
"ENSMUSG00000036430",587.117942796267,0.284094312132891,0.0659122649757041,4.31018888878437,1.63115159592193e-05,0.000343285315843404
"ENSMUSG00000070003",1562.29365251123,0.0732961319918151,0.0432055988237829,1.69644985805564,0.0898007184089149,0.276926441286508
"ENSMUSG00000108573",39.522599128615,0.0273494109208804,0.190306992309651,0.143712065378974,0.885727843311346,0.957486460426256
